entity_id,state,last_changed
sensor.everything_presence_one_0428b0_co2,16.0,2026-03-01T15:06:33.161Z
sensor.everything_presence_one_0428b0_co2,19.0,2026-03-01T15:07:33.159Z
sensor.everything_presence_one_0428b0_co2,23.0,2026-03-01T15:08:33.162Z
sensor.everything_presence_one_0428b0_co2,21.0,2026-03-01T15:10:33.164Z
sensor.everything_presence_one_0428b0_co2,23.0,2026-03-01T15:11:33.173Z
sensor.everything_presence_one_0428b0_co2,26.0,2026-03-01T15:12:33.172Z
sensor.everything_presence_one_0428b0_co2,24.0,2026-03-01T15:13:33.170Z
sensor.everything_presence_one_0428b0_co2,26.0,2026-03-01T15:14:33.173Z
sensor.everything_presence_one_0428b0_co2,38.0,2026-03-01T15:15:33.177Z
sensor.everything_presence_one_0428b0_co2,47.0,2026-03-01T15:16:33.171Z
sensor.everything_presence_one_0428b0_co2,44.0,2026-03-01T15:18:33.176Z
sensor.everything_presence_one_0428b0_co2,35.0,2026-03-01T15:19:33.181Z
sensor.everything_presence_one_0428b0_co2,19.0,2026-03-01T15:20:33.178Z
sensor.everything_presence_one_0428b0_co2,12.0,2026-03-01T15:21:33.189Z
sensor.everything_presence_one_0428b0_co2,8.0,2026-03-01T15:22:33.190Z
sensor.everything_presence_one_0428b0_co2,5.0,2026-03-01T15:23:33.190Z
sensor.everything_presence_one_0428b0_co2,3.0,2026-03-01T15:24:33.194Z
sensor.everything_presence_one_0428b0_co2,2.0,2026-03-01T15:25:33.198Z
sensor.everything_presence_one_0428b0_co2,1.0,2026-03-01T15:28:33.210Z
sensor.everything_presence_one_0428b0_co2,0.0,2026-03-01T15:31:33.214Z
sensor.everything_presence_one_0428b0_co2,1.0,2026-03-01T15:32:33.215Z
sensor.everything_presence_one_0428b0_co2,4.0,2026-03-01T15:33:33.225Z
sensor.everything_presence_one_0428b0_co2,5.0,2026-03-01T15:34:33.185Z
sensor.everything_presence_one_0428b0_co2,9.0,2026-03-01T15:35:33.213Z
sensor.everything_presence_one_0428b0_co2,11.0,2026-03-01T15:37:33.232Z
sensor.everything_presence_one_0428b0_co2,13.0,2026-03-01T15:38:33.221Z
sensor.everything_presence_one_0428b0_co2,9.0,2026-03-01T15:40:33.227Z
sensor.everything_presence_one_0428b0_co2,8.0,2026-03-01T15:41:33.228Z
sensor.everything_presence_one_0428b0_co2,7.0,2026-03-01T15:42:33.231Z
sensor.everything_presence_one_0428b0_co2,5.0,2026-03-01T15:43:33.227Z
sensor.everything_presence_one_0428b0_co2,4.0,2026-03-01T15:44:33.234Z
sensor.everything_presence_one_0428b0_co2,18.0,2026-03-01T15:46:33.228Z
sensor.everything_presence_one_0428b0_co2,30.0,2026-03-01T15:47:33.234Z
sensor.everything_presence_one_0428b0_co2,34.0,2026-03-01T15:48:33.241Z
sensor.everything_presence_one_0428b0_co2,33.0,2026-03-01T15:50:33.241Z
sensor.everything_presence_one_0428b0_co2,31.0,2026-03-01T15:51:33.244Z
sensor.everything_presence_one_0428b0_co2,28.0,2026-03-01T15:52:33.241Z
sensor.everything_presence_one_0428b0_co2,26.0,2026-03-01T15:53:33.245Z
sensor.everything_presence_one_0428b0_co2,22.0,2026-03-01T15:54:33.245Z
sensor.everything_presence_one_0428b0_co2,16.0,2026-03-01T15:55:33.256Z
sensor.everything_presence_one_0428b0_co2,11.0,2026-03-01T15:56:33.256Z
sensor.everything_presence_one_0428b0_co2,7.0,2026-03-01T15:57:33.255Z
sensor.everything_presence_one_0428b0_co2,4.0,2026-03-01T15:58:33.262Z
sensor.everything_presence_one_0428b0_co2,3.0,2026-03-01T15:59:33.258Z
sensor.everything_presence_one_0428b0_co2,2.0,2026-03-01T16:00:33.262Z
sensor.everything_presence_one_0428b0_co2,1.0,2026-03-01T16:01:33.264Z
sensor.everything_presence_one_0428b0_co2,2.0,2026-03-01T16:02:33.263Z
sensor.everything_presence_one_0428b0_co2,3.0,2026-03-01T16:03:33.271Z
sensor.everything_presence_one_0428b0_co2,2.0,2026-03-01T16:04:33.276Z
sensor.everything_presence_one_0428b0_co2,6.0,2026-03-01T16:05:33.194Z
sensor.everything_presence_one_0428b0_co2,4.0,2026-03-01T16:07:33.289Z
sensor.everything_presence_one_0428b0_co2,6.0,2026-03-01T16:08:33.292Z
sensor.everything_presence_one_0428b0_co2,11.0,2026-03-01T16:09:33.291Z
sensor.everything_presence_one_0428b0_co2,19.0,2026-03-01T16:10:33.289Z
sensor.everything_presence_one_0428b0_co2,24.0,2026-03-01T16:11:33.296Z
sensor.everything_presence_one_0428b0_co2,32.0,2026-03-01T16:12:33.300Z
sensor.everything_presence_one_0428b0_co2,27.0,2026-03-01T16:13:33.300Z
sensor.everything_presence_one_0428b0_co2,21.0,2026-03-01T16:14:33.302Z
sensor.everything_presence_one_0428b0_co2,13.0,2026-03-01T16:15:33.300Z
sensor.everything_presence_one_0428b0_co2,9.0,2026-03-01T16:16:33.308Z
sensor.everything_presence_one_0428b0_co2,6.0,2026-03-01T16:17:33.306Z
sensor.everything_presence_one_0428b0_co2,4.0,2026-03-01T16:18:33.314Z
sensor.everything_presence_one_0428b0_co2,2.0,2026-03-01T16:19:33.321Z
sensor.everything_presence_one_0428b0_co2,1.0,2026-03-01T16:20:33.322Z
sensor.everything_presence_one_0428b0_co2,0.0,2026-03-01T16:22:33.333Z
sensor.everything_presence_one_0428b0_co2,1.0,2026-03-01T16:40:33.382Z
sensor.everything_presence_one_0428b0_co2,0.0,2026-03-01T16:41:33.384Z
sensor.everything_presence_one_0428b0_co2,1.0,2026-03-01T16:43:33.382Z
sensor.everything_presence_one_0428b0_co2,3.0,2026-03-01T16:45:33.395Z
sensor.everything_presence_one_0428b0_co2,5.0,2026-03-01T16:46:33.392Z
sensor.everything_presence_one_0428b0_co2,8.0,2026-03-01T16:47:33.396Z
sensor.everything_presence_one_0428b0_co2,7.0,2026-03-01T16:49:33.404Z
sensor.everything_presence_one_0428b0_co2,12.0,2026-03-01T16:50:33.410Z
sensor.everything_presence_one_0428b0_co2,14.0,2026-03-01T16:51:33.409Z
sensor.everything_presence_one_0428b0_co2,17.0,2026-03-01T16:52:33.411Z
sensor.everything_presence_one_0428b0_co2,16.0,2026-03-01T16:53:33.408Z
sensor.everything_presence_one_0428b0_co2,17.0,2026-03-01T16:54:33.418Z
sensor.everything_presence_one_0428b0_co2,15.0,2026-03-01T16:55:33.424Z
sensor.everything_presence_one_0428b0_co2,16.0,2026-03-01T16:56:33.416Z
sensor.everything_presence_one_0428b0_co2,18.0,2026-03-01T16:57:33.426Z
sensor.everything_presence_one_0428b0_co2,21.0,2026-03-01T16:58:33.433Z
sensor.everything_presence_one_0428b0_co2,20.0,2026-03-01T17:00:33.440Z
sensor.everything_presence_one_0428b0_co2,22.0,2026-03-01T17:01:33.446Z
sensor.everything_presence_one_0428b0_co2,23.0,2026-03-01T17:02:33.435Z
sensor.everything_presence_one_0428b0_co2,22.0,2026-03-01T17:05:33.443Z
sensor.everything_presence_one_0428b0_co2,21.0,2026-03-01T17:06:33.451Z
sensor.everything_presence_one_0428b0_co2,24.0,2026-03-01T17:07:33.456Z
sensor.everything_presence_one_0428b0_co2,31.0,2026-03-01T17:08:33.434Z
sensor.everything_presence_one_0428b0_co2,35.0,2026-03-01T17:09:33.466Z
sensor.everything_presence_one_0428b0_co2,37.0,2026-03-01T17:10:33.458Z
sensor.everything_presence_one_0428b0_co2,41.0,2026-03-01T17:11:33.461Z
sensor.everything_presence_one_0428b0_co2,44.0,2026-03-01T17:12:33.460Z
sensor.everything_presence_one_0428b0_co2,49.0,2026-03-01T17:13:33.466Z
sensor.everything_presence_one_0428b0_co2,56.0,2026-03-01T17:14:33.468Z
sensor.everything_presence_one_0428b0_co2,65.0,2026-03-01T17:15:33.469Z
sensor.everything_presence_one_0428b0_co2,76.0,2026-03-01T17:16:33.469Z
sensor.everything_presence_one_0428b0_co2,81.0,2026-03-01T17:17:33.473Z
sensor.everything_presence_one_0428b0_co2,91.0,2026-03-01T17:18:33.480Z
sensor.everything_presence_one_0428b0_co2,105.0,2026-03-01T17:19:33.478Z
sensor.everything_presence_one_0428b0_co2,109.0,2026-03-01T17:20:33.478Z
sensor.everything_presence_one_0428b0_co2,112.0,2026-03-01T17:21:33.491Z
sensor.everything_presence_one_0428b0_co2,113.0,2026-03-01T17:22:33.490Z
sensor.everything_presence_one_0428b0_co2,117.0,2026-03-01T17:23:33.498Z
sensor.everything_presence_one_0428b0_co2,118.0,2026-03-01T17:24:33.496Z
sensor.everything_presence_one_0428b0_co2,122.0,2026-03-01T17:25:33.498Z
sensor.everything_presence_one_0428b0_co2,120.0,2026-03-01T17:26:33.495Z
sensor.everything_presence_one_0428b0_co2,126.0,2026-03-01T17:27:33.506Z
sensor.everything_presence_one_0428b0_co2,138.0,2026-03-01T17:28:33.497Z
sensor.everything_presence_one_0428b0_co2,140.0,2026-03-01T17:29:33.506Z
sensor.everything_presence_one_0428b0_co2,151.0,2026-03-01T17:30:33.510Z
sensor.everything_presence_one_0428b0_co2,160.0,2026-03-01T17:31:33.510Z
sensor.everything_presence_one_0428b0_co2,162.0,2026-03-01T17:33:33.518Z
sensor.everything_presence_one_0428b0_co2,164.0,2026-03-01T17:34:33.514Z
sensor.everything_presence_one_0428b0_co2,171.0,2026-03-01T17:35:33.519Z
sensor.everything_presence_one_0428b0_co2,176.0,2026-03-01T17:36:33.518Z
sensor.everything_presence_one_0428b0_co2,186.0,2026-03-01T17:37:33.527Z
sensor.everything_presence_one_0428b0_co2,190.0,2026-03-01T17:38:33.462Z
sensor.everything_presence_one_0428b0_co2,193.0,2026-03-01T17:39:33.536Z
sensor.everything_presence_one_0428b0_co2,192.0,2026-03-01T17:40:33.539Z
sensor.everything_presence_one_0428b0_co2,197.0,2026-03-01T17:42:33.542Z
sensor.everything_presence_one_0428b0_co2,208.0,2026-03-01T17:43:33.539Z
sensor.everything_presence_one_0428b0_co2,219.0,2026-03-01T17:44:33.542Z
sensor.everything_presence_one_0428b0_co2,226.0,2026-03-01T17:45:33.546Z
sensor.everything_presence_one_0428b0_co2,231.0,2026-03-01T17:46:33.552Z
sensor.everything_presence_one_0428b0_co2,236.0,2026-03-01T17:47:33.554Z
sensor.everything_presence_one_0428b0_co2,234.0,2026-03-01T17:48:33.550Z
sensor.everything_presence_one_0428b0_co2,239.0,2026-03-01T17:49:33.555Z
sensor.everything_presence_one_0428b0_co2,242.0,2026-03-01T17:50:33.551Z
sensor.everything_presence_one_0428b0_co2,243.0,2026-03-01T17:51:33.565Z
sensor.everything_presence_one_0428b0_co2,238.0,2026-03-01T17:52:33.557Z
sensor.everything_presence_one_0428b0_co2,230.0,2026-03-01T17:53:33.561Z
sensor.everything_presence_one_0428b0_co2,227.0,2026-03-01T17:54:33.566Z
sensor.everything_presence_one_0428b0_co2,224.0,2026-03-01T17:55:33.566Z
sensor.everything_presence_one_0428b0_co2,221.0,2026-03-01T17:56:33.580Z
sensor.everything_presence_one_0428b0_co2,218.0,2026-03-01T17:59:33.578Z
sensor.everything_presence_one_0428b0_co2,216.0,2026-03-01T18:00:33.586Z
sensor.everything_presence_one_0428b0_co2,215.0,2026-03-01T18:02:33.585Z
sensor.everything_presence_one_0428b0_co2,217.0,2026-03-01T18:03:33.589Z
sensor.everything_presence_one_0428b0_co2,218.0,2026-03-01T18:04:33.589Z
sensor.everything_presence_one_0428b0_co2,217.0,2026-03-01T18:05:33.591Z
sensor.everything_presence_one_0428b0_co2,216.0,2026-03-01T18:06:33.595Z
sensor.everything_presence_one_0428b0_co2,215.0,2026-03-01T18:10:33.601Z
sensor.everything_presence_one_0428b0_co2,213.0,2026-03-01T18:12:33.608Z
sensor.everything_presence_one_0428b0_co2,210.0,2026-03-01T18:13:33.608Z
sensor.everything_presence_one_0428b0_co2,211.0,2026-03-01T18:14:33.520Z
sensor.everything_presence_one_0428b0_co2,205.0,2026-03-01T18:16:33.617Z
sensor.everything_presence_one_0428b0_co2,199.0,2026-03-01T18:17:33.614Z
sensor.everything_presence_one_0428b0_co2,185.0,2026-03-01T18:18:33.619Z
sensor.everything_presence_one_0428b0_co2,170.0,2026-03-01T18:19:33.616Z
sensor.everything_presence_one_0428b0_co2,158.0,2026-03-01T18:20:33.627Z
sensor.everything_presence_one_0428b0_co2,152.0,2026-03-01T18:21:33.630Z
sensor.everything_presence_one_0428b0_co2,149.0,2026-03-01T18:22:33.635Z
sensor.everything_presence_one_0428b0_co2,141.0,2026-03-01T18:23:33.639Z
sensor.everything_presence_one_0428b0_co2,137.0,2026-03-01T18:24:33.643Z
sensor.everything_presence_one_0428b0_co2,129.0,2026-03-01T18:25:33.653Z
sensor.everything_presence_one_0428b0_co2,126.0,2026-03-01T18:26:33.649Z
sensor.everything_presence_one_0428b0_co2,124.0,2026-03-01T18:27:33.650Z
sensor.everything_presence_one_0428b0_co2,120.0,2026-03-01T18:28:33.645Z
sensor.everything_presence_one_0428b0_co2,116.0,2026-03-01T18:29:33.649Z
sensor.everything_presence_one_0428b0_co2,114.0,2026-03-01T18:30:33.652Z
sensor.everything_presence_one_0428b0_co2,115.0,2026-03-01T18:31:33.650Z
sensor.everything_presence_one_0428b0_co2,117.0,2026-03-01T18:32:33.653Z
sensor.everything_presence_one_0428b0_co2,115.0,2026-03-01T18:33:33.655Z
sensor.everything_presence_one_0428b0_co2,105.0,2026-03-01T18:34:33.664Z
sensor.everything_presence_one_0428b0_co2,95.0,2026-03-01T18:35:33.669Z
sensor.everything_presence_one_0428b0_co2,88.0,2026-03-01T18:36:33.673Z
sensor.everything_presence_one_0428b0_co2,87.0,2026-03-01T18:37:33.674Z
sensor.everything_presence_one_0428b0_co2,83.0,2026-03-01T18:38:33.679Z
sensor.everything_presence_one_0428b0_co2,81.0,2026-03-01T18:39:33.605Z
sensor.everything_presence_one_0428b0_co2,80.0,2026-03-01T18:40:33.682Z
sensor.everything_presence_one_0428b0_co2,83.0,2026-03-01T18:41:33.675Z
sensor.everything_presence_one_0428b0_co2,88.0,2026-03-01T18:42:33.683Z
sensor.everything_presence_one_0428b0_co2,90.0,2026-03-01T18:43:33.683Z
sensor.everything_presence_one_0428b0_co2,92.0,2026-03-01T18:44:33.686Z
sensor.everything_presence_one_0428b0_co2,95.0,2026-03-01T18:45:33.687Z
sensor.everything_presence_one_0428b0_co2,98.0,2026-03-01T18:46:33.691Z
sensor.everything_presence_one_0428b0_co2,96.0,2026-03-01T18:48:33.692Z
sensor.everything_presence_one_0428b0_co2,95.0,2026-03-01T18:49:33.696Z
sensor.everything_presence_one_0428b0_co2,97.0,2026-03-01T18:50:33.701Z
sensor.everything_presence_one_0428b0_co2,96.0,2026-03-01T18:51:33.699Z
sensor.everything_presence_one_0428b0_co2,95.0,2026-03-01T18:52:33.698Z
sensor.everything_presence_one_0428b0_co2,93.0,2026-03-01T18:53:33.706Z
sensor.everything_presence_one_0428b0_co2,89.0,2026-03-01T18:54:33.701Z
sensor.everything_presence_one_0428b0_co2,86.0,2026-03-01T18:55:33.705Z
sensor.everything_presence_one_0428b0_co2,83.0,2026-03-01T18:56:33.707Z
sensor.everything_presence_one_0428b0_co2,79.0,2026-03-01T18:57:33.707Z
sensor.everything_presence_one_0428b0_co2,76.0,2026-03-01T18:58:33.705Z
sensor.everything_presence_one_0428b0_co2,75.0,2026-03-01T18:59:33.712Z
sensor.everything_presence_one_0428b0_co2,74.0,2026-03-01T19:00:33.717Z
sensor.everything_presence_one_0428b0_co2,72.0,2026-03-01T19:01:33.711Z
sensor.everything_presence_one_0428b0_co2,73.0,2026-03-01T19:02:33.721Z
sensor.everything_presence_one_0428b0_co2,71.0,2026-03-01T19:04:33.721Z
sensor.everything_presence_one_0428b0_co2,73.0,2026-03-01T19:05:33.721Z
sensor.everything_presence_one_0428b0_co2,74.0,2026-03-01T19:06:33.722Z
sensor.everything_presence_one_0428b0_co2,79.0,2026-03-01T19:08:33.658Z
sensor.everything_presence_one_0428b0_co2,85.0,2026-03-01T19:09:33.729Z
sensor.everything_presence_one_0428b0_co2,89.0,2026-03-01T19:10:33.736Z
sensor.everything_presence_one_0428b0_co2,95.0,2026-03-01T19:11:33.738Z
sensor.everything_presence_one_0428b0_co2,107.0,2026-03-01T19:12:33.736Z
sensor.everything_presence_one_0428b0_co2,116.0,2026-03-01T19:13:33.742Z
sensor.everything_presence_one_0428b0_co2,119.0,2026-03-01T19:14:33.741Z
sensor.everything_presence_one_0428b0_co2,123.0,2026-03-01T19:15:33.743Z
sensor.everything_presence_one_0428b0_co2,130.0,2026-03-01T19:16:33.746Z
sensor.everything_presence_one_0428b0_co2,141.0,2026-03-01T19:17:33.745Z
sensor.everything_presence_one_0428b0_co2,148.0,2026-03-01T19:18:33.745Z
sensor.everything_presence_one_0428b0_co2,156.0,2026-03-01T19:19:33.747Z
sensor.everything_presence_one_0428b0_co2,158.0,2026-03-01T19:20:33.749Z
sensor.everything_presence_one_0428b0_co2,161.0,2026-03-01T19:21:33.751Z
sensor.everything_presence_one_0428b0_co2,167.0,2026-03-01T19:22:33.758Z
sensor.everything_presence_one_0428b0_co2,171.0,2026-03-01T19:23:33.760Z
sensor.everything_presence_one_0428b0_co2,174.0,2026-03-01T19:24:33.760Z
sensor.everything_presence_one_0428b0_co2,179.0,2026-03-01T19:25:33.759Z
sensor.everything_presence_one_0428b0_co2,183.0,2026-03-01T19:26:33.764Z
sensor.everything_presence_one_0428b0_co2,187.0,2026-03-01T19:27:33.767Z
sensor.everything_presence_one_0428b0_co2,206.0,2026-03-01T19:28:33.763Z
sensor.everything_presence_one_0428b0_co2,231.0,2026-03-01T19:29:33.768Z
sensor.everything_presence_one_0428b0_co2,246.0,2026-03-01T19:30:33.764Z
sensor.everything_presence_one_0428b0_co2,245.0,2026-03-01T19:31:33.766Z
sensor.everything_presence_one_0428b0_co2,250.0,2026-03-01T19:33:33.776Z
sensor.everything_presence_one_0428b0_co2,248.0,2026-03-01T19:34:33.777Z
sensor.everything_presence_one_0428b0_co2,254.0,2026-03-01T19:35:33.778Z
sensor.everything_presence_one_0428b0_co2,255.0,2026-03-01T19:36:33.783Z
sensor.everything_presence_one_0428b0_co2,266.0,2026-03-01T19:37:33.784Z
sensor.everything_presence_one_0428b0_co2,269.0,2026-03-01T19:38:33.732Z
sensor.everything_presence_one_0428b0_co2,272.0,2026-03-01T19:39:33.796Z
sensor.everything_presence_one_0428b0_co2,292.0,2026-03-01T19:40:33.791Z
sensor.everything_presence_one_0428b0_co2,294.0,2026-03-01T19:41:33.791Z
sensor.everything_presence_one_0428b0_co2,297.0,2026-03-01T19:42:33.796Z
sensor.everything_presence_one_0428b0_co2,301.0,2026-03-01T19:43:33.797Z
sensor.everything_presence_one_0428b0_co2,311.0,2026-03-01T19:44:33.800Z
sensor.everything_presence_one_0428b0_co2,314.0,2026-03-01T19:45:33.802Z
sensor.everything_presence_one_0428b0_co2,327.0,2026-03-01T19:46:33.806Z
sensor.everything_presence_one_0428b0_co2,338.0,2026-03-01T19:47:33.805Z
sensor.everything_presence_one_0428b0_co2,350.0,2026-03-01T19:48:33.809Z
sensor.everything_presence_one_0428b0_co2,354.0,2026-03-01T19:49:33.817Z
sensor.everything_presence_one_0428b0_co2,357.0,2026-03-01T19:50:33.813Z
sensor.everything_presence_one_0428b0_co2,362.0,2026-03-01T19:51:33.818Z
sensor.everything_presence_one_0428b0_co2,364.0,2026-03-01T19:53:33.825Z
sensor.everything_presence_one_0428b0_co2,370.0,2026-03-01T19:54:33.826Z
sensor.everything_presence_one_0428b0_co2,372.0,2026-03-01T19:55:33.823Z
sensor.everything_presence_one_0428b0_co2,380.0,2026-03-01T19:56:33.824Z
sensor.everything_presence_one_0428b0_co2,388.0,2026-03-01T19:57:33.830Z
sensor.everything_presence_one_0428b0_co2,402.0,2026-03-01T19:58:33.833Z
sensor.everything_presence_one_0428b0_co2,410.0,2026-03-01T19:59:33.833Z
sensor.everything_presence_one_0428b0_co2,417.0,2026-03-01T20:00:33.833Z
sensor.everything_presence_one_0428b0_co2,422.0,2026-03-01T20:01:33.841Z
sensor.everything_presence_one_0428b0_co2,430.0,2026-03-01T20:02:33.840Z
sensor.everything_presence_one_0428b0_co2,437.0,2026-03-01T20:03:33.844Z
sensor.everything_presence_one_0428b0_co2,440.0,2026-03-01T20:04:33.846Z
sensor.everything_presence_one_0428b0_co2,448.0,2026-03-01T20:05:33.853Z
sensor.everything_presence_one_0428b0_co2,450.0,2026-03-01T20:06:33.858Z
sensor.everything_presence_one_0428b0_co2,459.0,2026-03-01T20:07:33.859Z
sensor.everything_presence_one_0428b0_co2,463.0,2026-03-01T20:09:33.815Z
sensor.everything_presence_one_0428b0_co2,471.0,2026-03-01T20:10:33.870Z
sensor.everything_presence_one_0428b0_co2,477.0,2026-03-01T20:11:33.862Z
sensor.everything_presence_one_0428b0_co2,481.0,2026-03-01T20:12:33.862Z
sensor.everything_presence_one_0428b0_co2,480.0,2026-03-01T20:13:33.871Z
sensor.everything_presence_one_0428b0_co2,482.0,2026-03-01T20:14:33.869Z
sensor.everything_presence_one_0428b0_co2,492.0,2026-03-01T20:15:33.874Z
sensor.everything_presence_one_0428b0_co2,495.0,2026-03-01T20:16:33.876Z
sensor.everything_presence_one_0428b0_co2,497.0,2026-03-01T20:17:33.876Z
sensor.everything_presence_one_0428b0_co2,498.0,2026-03-01T20:18:33.889Z
sensor.everything_presence_one_0428b0_co2,500.0,2026-03-01T20:19:33.885Z
sensor.everything_presence_one_0428b0_co2,508.0,2026-03-01T20:20:33.890Z
sensor.everything_presence_one_0428b0_co2,514.0,2026-03-01T20:21:33.881Z
sensor.everything_presence_one_0428b0_co2,516.0,2026-03-01T20:22:33.893Z
sensor.everything_presence_one_0428b0_co2,519.0,2026-03-01T20:24:33.894Z
sensor.everything_presence_one_0428b0_co2,521.0,2026-03-01T20:25:33.893Z
sensor.everything_presence_one_0428b0_co2,526.0,2026-03-01T20:26:33.891Z
sensor.everything_presence_one_0428b0_co2,529.0,2026-03-01T20:27:33.889Z
sensor.everything_presence_one_0428b0_co2,528.0,2026-03-01T20:28:33.895Z
sensor.everything_presence_one_0428b0_co2,531.0,2026-03-01T20:29:33.895Z
sensor.everything_presence_one_0428b0_co2,530.0,2026-03-01T20:30:33.902Z
sensor.everything_presence_one_0428b0_co2,536.0,2026-03-01T20:31:33.902Z
sensor.everything_presence_one_0428b0_co2,532.0,2026-03-01T20:32:33.907Z
sensor.everything_presence_one_0428b0_co2,529.0,2026-03-01T20:33:33.906Z
sensor.everything_presence_one_0428b0_co2,532.0,2026-03-01T20:34:33.914Z
sensor.everything_presence_one_0428b0_co2,541.0,2026-03-01T20:35:33.914Z
sensor.everything_presence_one_0428b0_co2,557.0,2026-03-01T20:36:33.918Z
sensor.everything_presence_one_0428b0_co2,565.0,2026-03-01T20:37:33.921Z
sensor.everything_presence_one_0428b0_co2,566.0,2026-03-01T20:38:33.912Z
sensor.everything_presence_one_0428b0_co2,569.0,2026-03-01T20:39:33.851Z
sensor.everything_presence_one_0428b0_co2,571.0,2026-03-01T20:40:33.922Z
sensor.everything_presence_one_0428b0_co2,572.0,2026-03-01T20:41:33.929Z
sensor.everything_presence_one_0428b0_co2,575.0,2026-03-01T20:42:33.918Z
sensor.everything_presence_one_0428b0_co2,579.0,2026-03-01T20:43:33.922Z
sensor.everything_presence_one_0428b0_co2,587.0,2026-03-01T20:44:33.926Z
sensor.everything_presence_one_0428b0_co2,594.0,2026-03-01T20:45:33.928Z
sensor.everything_presence_one_0428b0_co2,596.0,2026-03-01T20:46:33.930Z
sensor.everything_presence_one_0428b0_co2,602.0,2026-03-01T20:47:33.937Z
sensor.everything_presence_one_0428b0_co2,609.0,2026-03-01T20:48:33.939Z
sensor.everything_presence_one_0428b0_co2,611.0,2026-03-01T20:49:33.940Z
sensor.everything_presence_one_0428b0_co2,616.0,2026-03-01T20:52:33.946Z
sensor.everything_presence_one_0428b0_co2,625.0,2026-03-01T20:53:33.958Z
sensor.everything_presence_one_0428b0_co2,626.0,2026-03-01T20:54:33.954Z
sensor.everything_presence_one_0428b0_co2,628.0,2026-03-01T20:55:33.953Z
sensor.everything_presence_one_0428b0_co2,636.0,2026-03-01T20:56:33.955Z
sensor.everything_presence_one_0428b0_co2,643.0,2026-03-01T20:57:33.960Z
sensor.everything_presence_one_0428b0_co2,651.0,2026-03-01T20:58:33.959Z
sensor.everything_presence_one_0428b0_co2,668.0,2026-03-01T20:59:33.965Z
sensor.everything_presence_one_0428b0_co2,676.0,2026-03-01T21:00:33.970Z
sensor.everything_presence_one_0428b0_co2,685.0,2026-03-01T21:01:33.978Z
sensor.everything_presence_one_0428b0_co2,686.0,2026-03-01T21:02:33.972Z
sensor.everything_presence_one_0428b0_co2,692.0,2026-03-01T21:03:33.977Z
sensor.everything_presence_one_0428b0_co2,695.0,2026-03-01T21:04:33.974Z
sensor.everything_presence_one_0428b0_co2,697.0,2026-03-01T21:05:33.978Z
sensor.everything_presence_one_0428b0_co2,694.0,2026-03-01T21:06:33.972Z
sensor.everything_presence_one_0428b0_co2,696.0,2026-03-01T21:07:33.980Z
sensor.everything_presence_one_0428b0_co2,700.0,2026-03-01T21:08:33.981Z
sensor.everything_presence_one_0428b0_co2,699.0,2026-03-01T21:10:33.915Z
sensor.everything_presence_one_0428b0_co2,701.0,2026-03-01T21:11:33.991Z
sensor.everything_presence_one_0428b0_co2,702.0,2026-03-01T21:12:33.991Z
sensor.everything_presence_one_0428b0_co2,700.0,2026-03-01T21:13:33.998Z
sensor.everything_presence_one_0428b0_co2,695.0,2026-03-01T21:14:34.000Z
sensor.everything_presence_one_0428b0_co2,689.0,2026-03-01T21:15:34.001Z
sensor.everything_presence_one_0428b0_co2,675.0,2026-03-01T21:16:34.004Z
sensor.everything_presence_one_0428b0_co2,664.0,2026-03-01T21:17:34.005Z
sensor.everything_presence_one_0428b0_co2,654.0,2026-03-01T21:18:34.007Z
sensor.everything_presence_one_0428b0_co2,651.0,2026-03-01T21:19:34.014Z
sensor.everything_presence_one_0428b0_co2,654.0,2026-03-01T21:20:34.013Z
sensor.everything_presence_one_0428b0_co2,653.0,2026-03-01T21:21:34.011Z
sensor.everything_presence_one_0428b0_co2,658.0,2026-03-01T21:22:34.018Z
sensor.everything_presence_one_0428b0_co2,667.0,2026-03-01T21:23:34.016Z
sensor.everything_presence_one_0428b0_co2,682.0,2026-03-01T21:24:34.019Z
sensor.everything_presence_one_0428b0_co2,690.0,2026-03-01T21:25:34.019Z
sensor.everything_presence_one_0428b0_co2,693.0,2026-03-01T21:26:34.025Z
sensor.everything_presence_one_0428b0_co2,689.0,2026-03-01T21:27:34.024Z
sensor.everything_presence_one_0428b0_co2,682.0,2026-03-01T21:28:34.026Z
sensor.everything_presence_one_0428b0_co2,673.0,2026-03-01T21:29:34.027Z
sensor.everything_presence_one_0428b0_co2,672.0,2026-03-01T21:30:34.027Z
sensor.everything_presence_one_0428b0_co2,671.0,2026-03-01T21:31:34.031Z
sensor.everything_presence_one_0428b0_co2,673.0,2026-03-01T21:33:34.035Z
sensor.everything_presence_one_0428b0_co2,676.0,2026-03-01T21:34:34.046Z
sensor.everything_presence_one_0428b0_co2,677.0,2026-03-01T21:35:34.050Z
sensor.everything_presence_one_0428b0_co2,676.0,2026-03-01T21:36:34.052Z
sensor.everything_presence_one_0428b0_co2,679.0,2026-03-01T21:37:34.058Z
sensor.everything_presence_one_0428b0_co2,692.0,2026-03-01T21:38:34.063Z
sensor.everything_presence_one_0428b0_co2,700.0,2026-03-01T21:39:34.063Z
sensor.everything_presence_one_0428b0_co2,702.0,2026-03-01T21:40:34.063Z
sensor.everything_presence_one_0428b0_co2,697.0,2026-03-01T21:41:34.072Z
sensor.everything_presence_one_0428b0_co2,693.0,2026-03-01T21:42:34.018Z
